workout_start,workout_end,exercise,weight,reps,notes,category,workout_name,workout_id,set_id,exercise_id
2020-08-19 14:16:00,2020-08-19 15:07:00,Calf Raises,70.0,20.0,,Legs,Legs,12,237,71
2020-08-19 14:16:00,2020-08-19 15:07:00,Calf Raises,70.0,20.0,,Legs,Legs,12,238,71
2020-08-19 14:16:00,2020-08-19 15:07:00,Calf Raises,70.0,20.0,,Legs,Legs,12,239,71
2020-08-19 14:16:00,2020-08-19 15:07:00,Straight Leg Deadlifts,35.0,12.0,,Legs,Legs,12,240,72
2020-08-19 14:16:00,2020-08-19 15:07:00,Straight Leg Deadlifts,40.0,12.0,,Legs,Legs,12,241,72
2020-08-19 14:16:00,2020-08-19 15:07:00,Straight Leg Deadlifts,45.0,12.0,,Legs,Legs,12,242,72
2020-08-19 14:16:00,2020-08-19 15:07:00,Leg Extensions,25.0,12.0,,Legs,Legs,12,243,73
2020-08-19 14:16:00,2020-08-19 15:07:00,Leg Extensions,25.0,12.0,,Legs,Legs,12,244,73
2020-08-19 14:16:00,2020-08-19 15:07:00,Leg Extensions,25.0,12.0,,Legs,Legs,12,245,73
2020-08-20 14:48:00,2020-08-20 16:11:00,Military Press,55.0,5.0,,Shoulders,Push 2,13,246,74
2020-08-20 14:48:00,2020-08-20 16:11:00,Military Press,55.0,5.0,,Shoulders,Push 2,13,247,74
2020-08-20 14:48:00,2020-08-20 16:11:00,Military Press,55.0,5.0,,Shoulders,Push 2,13,248,74
2020-08-20 14:48:00,2020-08-20 16:11:00,Military Press,55.0,5.0,,Shoulders,Push 2,13,249,74
2020-08-20 14:48:00,2020-08-20 16:11:00,Military Press,55.0,5.0,AMRAP,Shoulders,Push 2,13,250,74
2020-08-20 14:48:00,2020-08-20 16:11:00,Bench Press,70.0,10.0,,Chest,Push 2,13,251,75
2020-08-20 14:48:00,2020-08-20 16:11:00,Bench Press,70.0,10.0,,Chest,Push 2,13,252,75
2020-08-20 14:48:00,2020-08-20 16:11:00,Bench Press,70.0,10.0,,Chest,Push 2,13,253,75
2020-08-20 14:48:00,2020-08-20 16:11:00,Incline Bench Press,45.0,10.0,,Chest,Push 2,13,254,76
2020-08-20 14:48:00,2020-08-20 16:11:00,Incline Bench Press,55.0,10.0,,Chest,Push 2,13,255,76
2020-08-20 14:48:00,2020-08-20 16:11:00,Incline Bench Press,65.0,10.0,,Chest,Push 2,13,256,76
2020-08-20 14:48:00,2020-08-20 16:11:00,Cable Lateral Raise,0.0,15.0,,Shoulders,Push 2,13,257,77
2020-08-20 14:48:00,2020-08-20 16:11:00,Cable Lateral Raise,0.0,15.0,,Shoulders,Push 2,13,258,77
2020-08-20 14:48:00,2020-08-20 16:11:00,Cable Lateral Raise,0.0,15.0,,Shoulders,Push 2,13,259,77
2020-08-20 14:48:00,2020-08-20 16:11:00,Tricep Push Down,20.0,12.0,,Triceps,Push 2,13,260,78
2020-08-20 14:48:00,2020-08-20 16:11:00,Tricep Push Down,20.0,12.0,,Triceps,Push 2,13,261,78
2020-08-20 14:48:00,2020-08-20 16:11:00,Tricep Push Down,20.0,12.0,,Triceps,Push 2,13,262,78
2020-08-20 14:48:00,2020-08-20 16:11:00,Cable Crossovers,0.0,10.0,,Chest,Push 2,13,263,79
2020-08-20 14:48:00,2020-08-20 16:11:00,Cable Crossovers,0.0,10.0,,Chest,Push 2,13,264,79
2020-08-20 14:48:00,2020-08-20 16:11:00,Cable Crossovers,0.0,10.0,,Chest,Push 2,13,265,79
2020-08-20 14:48:00,2020-08-20 16:11:00,Dumbbell Lateral Raises,5.0,20.0,,Shoulders,Push 2,13,266,80
2020-08-20 14:48:00,2020-08-20 16:11:00,Dumbbell Lateral Raises,5.0,20.0,,Shoulders,Push 2,13,267,80
2020-08-20 14:48:00,2020-08-20 16:11:00,Dumbbell Lateral Raises,5.0,20.0,,Shoulders,Push 2,13,268,80
2020-08-20 14:48:00,2020-08-20 16:11:00,Triceps Extensions,25.0,12.0,,Triceps,Push 2,13,269,81
2020-08-20 14:48:00,2020-08-20 16:11:00,Triceps Extensions,25.0,12.0,,Triceps,Push 2,13,270,81
2020-08-20 14:48:00,2020-08-20 16:11:00,Triceps Extensions,25.0,12.0,,Triceps,Push 2,13,271,81
2020-08-21 15:34:00,2020-08-21 16:20:00,Barbell Row (Single Arm),25.0,5.0,,Back,Pull 2,14,272,82
2020-08-21 15:34:00,2020-08-21 16:20:00,Barbell Row (Single Arm),25.0,5.0,,Back,Pull 2,14,273,82
2020-08-21 15:34:00,2020-08-21 16:20:00,Barbell Row (Single Arm),25.0,5.0,,Back,Pull 2,14,274,82
2020-08-21 15:34:00,2020-08-21 16:20:00,Barbell Row (Single Arm),25.0,5.0,,Back,Pull 2,14,275,82
2020-08-21 15:34:00,2020-08-21 16:20:00,Barbell Row (Single Arm),25.0,7.0,,Back,Pull 2,14,276,82
2020-08-21 15:34:00,2020-08-21 16:20:00,Pulldowns,50.0,12.0,,Back,Pull 2,14,277,83
2020-08-21 15:34:00,2020-08-21 16:20:00,Pulldowns,50.0,12.0,,Back,Pull 2,14,278,83
2020-08-21 15:34:00,2020-08-21 16:20:00,Pulldowns,50.0,12.0,,Back,Pull 2,14,279,83
2020-08-21 15:34:00,2020-08-21 16:20:00,Face Pull,15.0,20.0,,Back,Pull 2,14,280,84
2020-08-21 15:34:00,2020-08-21 16:20:00,Face Pull,15.0,20.0,,Back,Pull 2,14,281,84
2020-08-21 15:34:00,2020-08-21 16:20:00,Face Pull,15.0,20.0,,Back,Pull 2,14,282,84
2020-08-21 15:34:00,2020-08-21 16:20:00,Face Pull,15.0,20.0,,Back,Pull 2,14,283,84
2020-08-21 15:34:00,2020-08-21 16:20:00,Face Pull,15.0,20.0,,Back,Pull 2,14,284,84
2020-08-21 15:34:00,2020-08-21 16:20:00,Hammer Curl,20.0,10.0,,Biceps,Pull 2,14,285,85
2020-08-21 15:34:00,2020-08-21 16:20:00,Hammer Curl,20.0,10.0,,Biceps,Pull 2,14,286,85
2020-08-21 15:34:00,2020-08-21 16:20:00,Hammer Curl,20.0,10.0,,Biceps,Pull 2,14,287,85
2020-08-21 15:34:00,2020-08-21 16:20:00,Hammer Curl,20.0,10.0,,Biceps,Pull 2,14,288,85
2020-08-21 15:34:00,2020-08-21 16:20:00,Barbell Bicep Curl,32.5,10.0,,Biceps,Pull 2,14,289,86
2020-08-21 15:34:00,2020-08-21 16:20:00,Barbell Bicep Curl,32.5,10.0,,Biceps,Pull 2,14,290,86
2020-08-21 15:34:00,2020-08-21 16:20:00,Barbell Bicep Curl,32.5,10.0,,Biceps,Pull 2,14,291,86
2020-08-21 15:34:00,2020-08-21 16:20:00,Barbell Bicep Curl,32.5,10.0,,Biceps,Pull 2,14,292,86
2020-08-21 15:34:00,2020-08-21 16:20:00,Power Cleans,40.0,8.0,,Back,Pull 2,14,293,87
2020-08-21 15:34:00,2020-08-21 16:20:00,Power Cleans,45.0,8.0,,Back,Pull 2,14,294,87
2020-08-21 15:34:00,2020-08-21 16:20:00,Power Cleans,50.0,8.0,,Back,Pull 2,14,295,87
2020-08-24 13:00:00,2020-08-24 13:38:00,Bench Press,82.5,5.0,,Chest,RECOVERY PUSH,15,296,88
2020-08-24 13:00:00,2020-08-24 13:38:00,Bench Press,82.5,5.0,,Chest,RECOVERY PUSH,15,297,88
2020-08-24 13:00:00,2020-08-24 13:38:00,Bench Press,82.5,5.0,,Chest,RECOVERY PUSH,15,298,88
2020-08-24 13:00:00,2020-08-24 13:38:00,Bench Press,82.5,5.0,,Chest,RECOVERY PUSH,15,299,88
2020-08-24 13:00:00,2020-08-24 13:38:00,Bench Press,82.5,8.0,,Chest,RECOVERY PUSH,15,300,88
2020-08-24 13:00:00,2020-08-24 13:38:00,Military Press,45.0,8.0,,Shoulders,RECOVERY PUSH,15,301,89
2020-08-24 13:00:00,2020-08-24 13:38:00,Military Press,45.0,8.0,,Shoulders,RECOVERY PUSH,15,302,89
2020-08-24 13:00:00,2020-08-24 13:38:00,Military Press,45.0,8.0,,Shoulders,RECOVERY PUSH,15,303,89
2020-08-24 13:00:00,2020-08-24 13:38:00,Incline Bench Press,45.0,8.0,,Chest,RECOVERY PUSH,15,304,90
2020-08-24 13:00:00,2020-08-24 13:38:00,Incline Bench Press,55.0,8.0,,Chest,RECOVERY PUSH,15,305,90
2020-08-24 13:00:00,2020-08-24 13:38:00,Incline Bench Press,65.0,8.0,,Chest,RECOVERY PUSH,15,306,90
2020-08-24 13:00:00,2020-08-24 13:38:00,Dumbbell Lateral Raises,5.0,20.0,,Shoulders,RECOVERY PUSH,15,307,91
2020-08-24 13:00:00,2020-08-24 13:38:00,Dumbbell Lateral Raises,5.0,20.0,,Shoulders,RECOVERY PUSH,15,308,91
2020-08-24 13:00:00,2020-08-24 13:38:00,Dumbbell Lateral Raises,5.0,20.0,,Shoulders,RECOVERY PUSH,15,309,91
2020-08-24 13:00:00,2020-08-24 13:38:00,Triceps Extensions,25.0,12.0,,Triceps,RECOVERY PUSH,15,310,92
2020-08-24 13:00:00,2020-08-24 13:38:00,Triceps Extensions,25.0,12.0,,Triceps,RECOVERY PUSH,15,311,92
2020-08-24 13:00:00,2020-08-24 13:38:00,Triceps Extensions,25.0,12.0,,Triceps,RECOVERY PUSH,15,312,92
2020-08-24 13:00:00,2020-08-24 13:38:00,Cable Lateral Raise,0.0,15.0,,Shoulders,RECOVERY PUSH,15,313,93
2020-08-24 13:00:00,2020-08-24 13:38:00,Cable Lateral Raise,0.0,15.0,,Shoulders,RECOVERY PUSH,15,314,93
2020-08-24 13:00:00,2020-08-24 13:38:00,Cable Lateral Raise,0.0,15.0,,Shoulders,RECOVERY PUSH,15,315,93
2020-08-24 13:00:00,2020-08-24 13:38:00,Tricep Push Down,20.0,12.0,,Triceps,RECOVERY PUSH,15,316,94
2020-08-24 13:00:00,2020-08-24 13:38:00,Tricep Push Down,20.0,12.0,,Triceps,RECOVERY PUSH,15,317,94
2020-08-24 13:00:00,2020-08-24 13:38:00,Tricep Push Down,20.0,12.0,,Triceps,RECOVERY PUSH,15,318,94
2020-08-24 13:00:00,2020-08-24 13:38:00,Cable Crossovers,0.0,10.0,,Chest,RECOVERY PUSH,15,319,95
2020-08-24 13:00:00,2020-08-24 13:38:00,Cable Crossovers,0.0,10.0,,Chest,RECOVERY PUSH,15,320,95
2020-08-24 13:00:00,2020-08-24 13:38:00,Cable Crossovers,0.0,10.0,,Chest,RECOVERY PUSH,15,321,95
2020-08-25 13:43:00,2020-08-25 14:29:00,Rack Pull,80.0,5.0,,Back,RECOVERY PULL,16,322,96
2020-08-25 13:43:00,2020-08-25 14:29:00,Rack Pull,90.0,5.0,,Back,RECOVERY PULL,16,323,96
2020-08-25 13:43:00,2020-08-25 14:29:00,Rack Pull,90.0,5.0,,Back,RECOVERY PULL,16,324,96
2020-08-25 13:43:00,2020-08-25 14:29:00,Rack Pull,100.0,5.0,,Back,RECOVERY PULL,16,325,96
2020-08-25 13:43:00,2020-08-25 14:29:00,Rack Pull,100.0,8.0,,Back,RECOVERY PULL,16,326,96
2020-08-25 13:43:00,2020-08-25 14:29:00,Barbell Row (Single Arm),25.0,5.0,,Back,RECOVERY PULL,16,327,97
2020-08-25 13:43:00,2020-08-25 14:29:00,Barbell Row (Single Arm),25.0,5.0,,Back,RECOVERY PULL,16,328,97
2020-08-25 13:43:00,2020-08-25 14:29:00,Barbell Row (Single Arm),25.0,5.0,,Back,RECOVERY PULL,16,329,97
2020-08-25 13:43:00,2020-08-25 14:29:00,Low Row,40.0,12.0,,Back,RECOVERY PULL,16,330,98
2020-08-25 13:43:00,2020-08-25 14:29:00,Low Row,40.0,12.0,,Back,RECOVERY PULL,16,331,98
2020-08-25 13:43:00,2020-08-25 14:29:00,Low Row,40.0,12.0,,Back,RECOVERY PULL,16,332,98
2020-08-25 13:43:00,2020-08-25 14:29:00,Face Pull,15.0,20.0,,Back,RECOVERY PULL,16,333,99
2020-08-25 13:43:00,2020-08-25 14:29:00,Face Pull,15.0,20.0,,Back,RECOVERY PULL,16,334,99
2020-08-25 13:43:00,2020-08-25 14:29:00,Face Pull,15.0,20.0,,Back,RECOVERY PULL,16,335,99
2020-08-25 13:43:00,2020-08-25 14:29:00,Face Pull,15.0,20.0,,Back,RECOVERY PULL,16,336,99
2020-08-25 13:43:00,2020-08-25 14:29:00,Face Pull,15.0,20.0,,Back,RECOVERY PULL,16,337,99
2020-08-25 13:43:00,2020-08-25 14:29:00,Barbell Bicep Curl,32.5,10.0,,Biceps,RECOVERY PULL,16,338,100
2020-08-25 13:43:00,2020-08-25 14:29:00,Barbell Bicep Curl,32.5,10.0,,Biceps,RECOVERY PULL,16,339,100
2020-08-25 13:43:00,2020-08-25 14:29:00,Barbell Bicep Curl,32.5,10.0,,Biceps,RECOVERY PULL,16,340,100
2020-08-25 13:43:00,2020-08-25 14:29:00,Barbell Bicep Curl,32.5,10.0,,Biceps,RECOVERY PULL,16,341,100
2020-08-25 13:43:00,2020-08-25 14:29:00,Hammer Curl,20.0,10.0,,Biceps,RECOVERY PULL,16,342,101
2020-08-25 13:43:00,2020-08-25 14:29:00,Hammer Curl,20.0,10.0,,Biceps,RECOVERY PULL,16,343,101
2020-08-25 13:43:00,2020-08-25 14:29:00,Hammer Curl,20.0,10.0,,Biceps,RECOVERY PULL,16,344,101
2020-08-25 13:43:00,2020-08-25 14:29:00,Hammer Curl,20.0,10.0,,Biceps,RECOVERY PULL,16,345,101
2020-08-27 14:29:00,2020-08-27 15:05:00,Front Squat,87.5,5.0,,Legs,RECOVERY LEGS,17,346,102
2020-08-27 14:29:00,2020-08-27 15:05:00,Front Squat,87.5,5.0,,Legs,RECOVERY LEGS,17,347,102
2020-08-27 14:29:00,2020-08-27 15:05:00,Front Squat,87.5,5.0,,Legs,RECOVERY LEGS,17,348,102
2020-08-27 14:29:00,2020-08-27 15:05:00,Lunges,20.0,12.0,,Legs,RECOVERY LEGS,17,349,103
2020-08-27 14:29:00,2020-08-27 15:05:00,Lunges,20.0,12.0,,Legs,RECOVERY LEGS,17,350,103
2020-08-27 14:29:00,2020-08-27 15:05:00,Lunges,20.0,12.0,,Legs,RECOVERY LEGS,17,351,103
2020-08-27 14:29:00,2020-08-27 15:05:00,Calf Raises,70.0,20.0,,Legs,RECOVERY LEGS,17,352,104
2020-08-27 14:29:00,2020-08-27 15:05:00,Calf Raises,70.0,20.0,,Legs,RECOVERY LEGS,17,353,104
2020-08-27 14:29:00,2020-08-27 15:05:00,Calf Raises,70.0,20.0,,Legs,RECOVERY LEGS,17,354,104
2020-08-27 14:29:00,2020-08-27 15:05:00,Straight Leg Deadlifts,35.0,12.0,,Legs,RECOVERY LEGS,17,355,105
2020-08-27 14:29:00,2020-08-27 15:05:00,Straight Leg Deadlifts,40.0,12.0,,Legs,RECOVERY LEGS,17,356,105
2020-08-27 14:29:00,2020-08-27 15:05:00,Straight Leg Deadlifts,45.0,12.0,,Legs,RECOVERY LEGS,17,357,105
2020-08-27 14:29:00,2020-08-27 15:05:00,Leg Extensions,25.0,12.0,,Legs,RECOVERY LEGS,17,358,106
2020-08-27 14:29:00,2020-08-27 15:05:00,Leg Extensions,25.0,12.0,,Legs,RECOVERY LEGS,17,359,106
2020-08-27 14:29:00,2020-08-27 15:05:00,Leg Extensions,25.0,12.0,,Legs,RECOVERY LEGS,17,360,106
2020-08-31 13:14:00,2020-08-31 14:25:00,Bench Press,80.0,5.0,,Chest,Push 1,18,361,107
2020-08-31 13:14:00,2020-08-31 14:25:00,Bench Press,80.0,5.0,,Chest,Push 1,18,362,107
2020-08-31 13:14:00,2020-08-31 14:25:00,Bench Press,80.0,5.0,,Chest,Push 1,18,363,107
2020-08-31 13:14:00,2020-08-31 14:25:00,Bench Press,80.0,5.0,,Chest,Push 1,18,364,107
2020-08-31 13:14:00,2020-08-31 14:25:00,Bench Press,80.0,8.0,AMRAP,Chest,Push 1,18,365,107
2020-08-31 13:14:00,2020-08-31 14:25:00,Military Press,40.0,10.0,,Shoulders,Push 1,18,366,108
2020-08-31 13:14:00,2020-08-31 14:25:00,Military Press,40.0,10.0,,Shoulders,Push 1,18,367,108
2020-08-31 13:14:00,2020-08-31 14:25:00,Military Press,40.0,10.0,,Shoulders,Push 1,18,368,108
2020-08-31 13:14:00,2020-08-31 14:25:00,Incline Bench Press,50.0,10.0,,Chest,Push 1,18,369,109
2020-08-31 13:14:00,2020-08-31 14:25:00,Incline Bench Press,50.0,10.0,,Chest,Push 1,18,370,109
2020-08-31 13:14:00,2020-08-31 14:25:00,Incline Bench Press,50.0,10.0,,Chest,Push 1,18,371,109
2020-08-31 13:14:00,2020-08-31 14:25:00,Dumbbell Lateral Raises,5.0,20.0,,Shoulders,Push 1,18,372,110
2020-08-31 13:14:00,2020-08-31 14:25:00,Dumbbell Lateral Raises,5.0,20.0,,Shoulders,Push 1,18,373,110
2020-08-31 13:14:00,2020-08-31 14:25:00,Dumbbell Lateral Raises,5.0,20.0,,Shoulders,Push 1,18,374,110
2020-08-31 13:14:00,2020-08-31 14:25:00,Triceps Extensions,25.0,12.0,,Triceps,Push 1,18,375,111
2020-08-31 13:14:00,2020-08-31 14:25:00,Triceps Extensions,25.0,12.0,,Triceps,Push 1,18,376,111
2020-08-31 13:14:00,2020-08-31 14:25:00,Triceps Extensions,25.0,12.0,,Triceps,Push 1,18,377,111
2020-08-31 13:14:00,2020-08-31 14:25:00,Cable Lateral Raise,0.0,15.0,,Shoulders,Push 1,18,378,112
2020-08-31 13:14:00,2020-08-31 14:25:00,Cable Lateral Raise,0.0,15.0,,Shoulders,Push 1,18,379,112
2020-08-31 13:14:00,2020-08-31 14:25:00,Cable Lateral Raise,0.0,15.0,,Shoulders,Push 1,18,380,112
2020-08-31 13:14:00,2020-08-31 14:25:00,Tricep Push Down,20.0,12.0,,Triceps,Push 1,18,381,113
2020-08-31 13:14:00,2020-08-31 14:25:00,Tricep Push Down,20.0,12.0,,Triceps,Push 1,18,382,113
2020-08-31 13:14:00,2020-08-31 14:25:00,Tricep Push Down,20.0,12.0,,Triceps,Push 1,18,383,113
2020-08-31 13:14:00,2020-08-31 14:25:00,Cable Crossovers,0.0,10.0,,Chest,Push 1,18,384,114
2020-08-31 13:14:00,2020-08-31 14:25:00,Cable Crossovers,0.0,10.0,,Chest,Push 1,18,385,114
2020-08-31 13:14:00,2020-08-31 14:25:00,Cable Crossovers,0.0,10.0,,Chest,Push 1,18,386,114
2020-09-01 12:31:00,2020-09-01 13:46:00,Rack Pull,100.0,5.0,,Back,Pull 1,19,387,115
2020-09-01 12:31:00,2020-09-01 13:46:00,Rack Pull,100.0,5.0,,Back,Pull 1,19,388,115
2020-09-01 12:31:00,2020-09-01 13:46:00,Rack Pull,100.0,5.0,,Back,Pull 1,19,389,115
2020-09-01 12:31:00,2020-09-01 13:46:00,Rack Pull,100.0,5.0,,Back,Pull 1,19,390,115
2020-09-01 12:31:00,2020-09-01 13:46:00,Rack Pull,100.0,8.0,,Back,Pull 1,19,391,115
2020-09-01 12:31:00,2020-09-01 13:46:00,Barbell Row (Single Arm),25.0,10.0,,Back,Pull 1,19,392,116
2020-09-01 12:31:00,2020-09-01 13:46:00,Barbell Row (Single Arm),25.0,10.0,,Back,Pull 1,19,393,116
2020-09-01 12:31:00,2020-09-01 13:46:00,Barbell Row (Single Arm),25.0,10.0,,Back,Pull 1,19,394,116
2020-09-01 12:31:00,2020-09-01 13:46:00,Pull Up,0.0,12.0,,Back,Pull 1,19,395,117
2020-09-01 12:31:00,2020-09-01 13:46:00,Pull Up,0.0,12.0,,Back,Pull 1,19,396,117
2020-09-01 12:31:00,2020-09-01 13:46:00,Pull Up,0.0,12.0,,Back,Pull 1,19,397,117
2020-09-01 12:31:00,2020-09-01 13:46:00,Low Row,40.0,12.0,,Back,Pull 1,19,398,118
2020-09-01 12:31:00,2020-09-01 13:46:00,Low Row,40.0,12.0,,Back,Pull 1,19,399,118
2020-09-01 12:31:00,2020-09-01 13:46:00,Low Row,40.0,12.0,,Back,Pull 1,19,400,118
2020-09-01 12:31:00,2020-09-01 13:46:00,Face Pull,15.0,20.0,,Back,Pull 1,19,401,119
2020-09-01 12:31:00,2020-09-01 13:46:00,Face Pull,15.0,20.0,,Back,Pull 1,19,402,119
2020-09-01 12:31:00,2020-09-01 13:46:00,Face Pull,15.0,20.0,,Back,Pull 1,19,403,119
2020-09-01 12:31:00,2020-09-01 13:46:00,Face Pull,15.0,20.0,,Back,Pull 1,19,404,119
2020-09-01 12:31:00,2020-09-01 13:46:00,Face Pull,15.0,20.0,,Back,Pull 1,19,405,119
2020-09-01 12:31:00,2020-09-01 13:46:00,Barbell Bicep Curl,35.0,8.0,,Biceps,Pull 1,19,406,120
2020-09-01 12:31:00,2020-09-01 13:46:00,Barbell Bicep Curl,35.0,8.0,,Biceps,Pull 1,19,407,120
2020-09-01 12:31:00,2020-09-01 13:46:00,Barbell Bicep Curl,35.0,8.0,,Biceps,Pull 1,19,408,120
2020-09-01 12:31:00,2020-09-01 13:46:00,Barbell Bicep Curl,35.0,8.0,,Biceps,Pull 1,19,409,120
2020-09-01 12:31:00,2020-09-01 13:46:00,Hammer Curl,20.0,10.0,,Biceps,Pull 1,19,410,121
2020-09-01 12:31:00,2020-09-01 13:46:00,Hammer Curl,20.0,10.0,,Biceps,Pull 1,19,411,121
2020-09-01 12:31:00,2020-09-01 13:46:00,Hammer Curl,20.0,10.0,,Biceps,Pull 1,19,412,121
2020-09-01 12:31:00,2020-09-01 13:46:00,Hammer Curl,20.0,10.0,,Biceps,Pull 1,19,413,121
2020-09-02 14:25:00,2020-09-02 15:25:00,Front Squat,85.0,5.0,,Legs,Legs,20,414,122
2020-09-02 14:25:00,2020-09-02 15:25:00,Front Squat,85.0,5.0,,Legs,Legs,20,415,122
2020-09-02 14:25:00,2020-09-02 15:25:00,Front Squat,85.0,5.0,,Legs,Legs,20,416,122
2020-09-02 14:25:00,2020-09-02 15:25:00,Lunges,20.0,12.0,,Legs,Legs,20,417,123
2020-09-02 14:25:00,2020-09-02 15:25:00,Lunges,20.0,12.0,,Legs,Legs,20,418,123
2020-09-02 14:25:00,2020-09-02 15:25:00,Lunges,20.0,12.0,,Legs,Legs,20,419,123
2020-09-02 14:25:00,2020-09-02 15:25:00,Calf Raises,70.0,20.0,,Legs,Legs,20,420,124
2020-09-02 14:25:00,2020-09-02 15:25:00,Calf Raises,70.0,20.0,,Legs,Legs,20,421,124
2020-09-02 14:25:00,2020-09-02 15:25:00,Calf Raises,70.0,20.0,,Legs,Legs,20,422,124
2020-09-02 14:25:00,2020-09-02 15:25:00,Straight Leg Deadlifts,35.0,12.0,,Legs,Legs,20,423,125
2020-09-02 14:25:00,2020-09-02 15:25:00,Straight Leg Deadlifts,40.0,12.0,,Legs,Legs,20,424,125
2020-09-02 14:25:00,2020-09-02 15:25:00,Straight Leg Deadlifts,45.0,12.0,,Legs,Legs,20,425,125
2020-09-02 14:25:00,2020-09-02 15:25:00,Leg Extensions,25.0,12.0,,Legs,Legs,20,426,126
2020-09-02 14:25:00,2020-09-02 15:25:00,Leg Extensions,25.0,12.0,,Legs,Legs,20,427,126
2020-09-02 14:25:00,2020-09-02 15:25:00,Leg Extensions,25.0,12.0,,Legs,Legs,20,428,126
2020-09-03 15:17:00,2020-09-03 16:19:00,Military Press,52.5,5.0,,Shoulders,Push 2,21,429,127
2020-09-03 15:17:00,2020-09-03 16:19:00,Military Press,52.5,5.0,,Shoulders,Push 2,21,430,127
2020-09-03 15:17:00,2020-09-03 16:19:00,Military Press,52.5,5.0,,Shoulders,Push 2,21,431,127
2020-09-03 15:17:00,2020-09-03 16:19:00,Military Press,52.5,5.0,,Shoulders,Push 2,21,432,127
2020-09-03 15:17:00,2020-09-03 16:19:00,Bench Press,70.0,10.0,,Chest,Push 2,21,433,128
2020-09-03 15:17:00,2020-09-03 16:19:00,Bench Press,70.0,10.0,,Chest,Push 2,21,434,128
2020-09-03 15:17:00,2020-09-03 16:19:00,Bench Press,70.0,10.0,,Chest,Push 2,21,435,128
2020-09-03 15:17:00,2020-09-03 16:19:00,Incline Bench Press,60.0,8.0,,Chest,Push 2,21,436,129
2020-09-03 15:17:00,2020-09-03 16:19:00,Incline Bench Press,60.0,8.0,,Chest,Push 2,21,437,129
2020-09-03 15:17:00,2020-09-03 16:19:00,Incline Bench Press,60.0,8.0,,Chest,Push 2,21,438,129
2020-09-03 15:17:00,2020-09-03 16:19:00,Cable Lateral Raise,0.0,15.0,,Shoulders,Push 2,21,439,130
2020-09-03 15:17:00,2020-09-03 16:19:00,Cable Lateral Raise,0.0,15.0,,Shoulders,Push 2,21,440,130
2020-09-03 15:17:00,2020-09-03 16:19:00,Cable Lateral Raise,0.0,15.0,,Shoulders,Push 2,21,441,130
2020-09-03 15:17:00,2020-09-03 16:19:00,Tricep Push Down,20.0,12.0,,Triceps,Push 2,21,442,131
2020-09-03 15:17:00,2020-09-03 16:19:00,Tricep Push Down,20.0,12.0,,Triceps,Push 2,21,443,131
2020-09-03 15:17:00,2020-09-03 16:19:00,Tricep Push Down,20.0,12.0,,Triceps,Push 2,21,444,131
2020-09-03 15:17:00,2020-09-03 16:19:00,Cable Crossovers,0.0,10.0,,Chest,Push 2,21,445,132
2020-09-03 15:17:00,2020-09-03 16:19:00,Cable Crossovers,0.0,10.0,,Chest,Push 2,21,446,132
2020-09-03 15:17:00,2020-09-03 16:19:00,Cable Crossovers,0.0,10.0,,Chest,Push 2,21,447,132
2020-09-03 15:17:00,2020-09-03 16:19:00,Dumbbell Lateral Raises,5.0,20.0,,Shoulders,Push 2,21,448,133
2020-09-03 15:17:00,2020-09-03 16:19:00,Dumbbell Lateral Raises,5.0,20.0,,Shoulders,Push 2,21,449,133
2020-09-03 15:17:00,2020-09-03 16:19:00,Dumbbell Lateral Raises,5.0,20.0,,Shoulders,Push 2,21,450,133
2020-09-03 15:17:00,2020-09-03 16:19:00,Triceps Extensions,25.0,12.0,,Triceps,Push 2,21,451,134
2020-09-03 15:17:00,2020-09-03 16:19:00,Triceps Extensions,25.0,12.0,,Triceps,Push 2,21,452,134
2020-09-03 15:17:00,2020-09-03 16:19:00,Triceps Extensions,25.0,12.0,,Triceps,Push 2,21,453,134
2020-09-05 14:22:00,2020-09-05 15:03:00,Front Squat,85.0,5.0,,Legs,Legs,22,454,135
2020-09-05 14:22:00,2020-09-05 15:03:00,Front Squat,85.0,5.0,,Legs,Legs,22,455,135
2020-09-05 14:22:00,2020-09-05 15:03:00,Front Squat,85.0,6.0,,Legs,Legs,22,456,135
2020-09-05 14:22:00,2020-09-05 15:03:00,Lunges,20.0,12.0,,Legs,Legs,22,457,136
2020-09-05 14:22:00,2020-09-05 15:03:00,Lunges,20.0,12.0,,Legs,Legs,22,458,136
2020-09-05 14:22:00,2020-09-05 15:03:00,Calf Raises,70.0,20.0,,Legs,Legs,22,459,137
2020-09-05 14:22:00,2020-09-05 15:03:00,Calf Raises,70.0,20.0,,Legs,Legs,22,460,137
2020-09-05 14:22:00,2020-09-05 15:03:00,Calf Raises,70.0,20.0,,Legs,Legs,22,461,137
2020-09-05 14:22:00,2020-09-05 15:03:00,Straight Leg Deadlifts,35.0,12.0,,Legs,Legs,22,462,138
2020-09-05 14:22:00,2020-09-05 15:03:00,Straight Leg Deadlifts,40.0,12.0,,Legs,Legs,22,463,138
2020-09-05 14:22:00,2020-09-05 15:03:00,Straight Leg Deadlifts,45.0,12.0,,Legs,Legs,22,464,138
2020-09-05 14:22:00,2020-09-05 15:03:00,Leg Extensions,25.0,12.0,,Legs,Legs,22,465,139
2020-09-05 14:22:00,2020-09-05 15:03:00,Leg Extensions,25.0,12.0,,Legs,Legs,22,466,139
